batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
665742,201800764,J.Soto,was,mia,0,0.0,2.0,4,0.0,2.0
665742,201800810,J.Soto,was,bal,0,0.0,0.0,4,0.0,3.0
665742,201800825,J.Soto,was,bal,1,1.0,3.0,4,0.0,1.0
665742,201800915,J.Soto,was,tba,1,0.0,2.0,5,0.0,2.0
665742,201801540,J.Soto,was,mia,1,0.0,1.0,5,1.0,2.0
665742,201801704,J.Soto,was,atl,0,1.0,2.0,2,0.0,0.0
665742,201802017,J.Soto,was,mil,0,1.0,1.0,4,0.0,2.0
665742,201802398,J.Soto,was,col,0,1.0,3.0,4,0.0,0.0
666971,201802038,L.Gurriel Jr.,tor,mia,0,2.0,3.0,4,0.0,1.0
666971,201802105,L.Gurriel Jr.,tor,cle,0,3.0,4.0,5,0.0,0.0
666971,201802250,L.Gurriel Jr.,tor,bal,0,2.0,3.0,4,0.0,1.0
670950,201801132,T.Richards,mia,col,0,0.0,0.0,2,0.0,1.0
670950,201801790,T.Richards,mia,atl,0,1.0,2.0,2,0.0,0.0
