batter_id,g_id,batter,team,opp,rbi,strikeout,out,n_atbats,homerun,hit
646240,201800583,R.Devers,BOS,TOR,0,1.0,4.0,4,0.0,0.0
647336,201801002,M.Soroka,ATL,NYN,0,1.0,2.0,2,0.0,0.0
649557,201800177,A.Diaz,TOR,BAL,1,1.0,3.0,4,1.0,1.0
649557,201801196,A.Diaz,TOR,HOU,1,1.0,1.0,4,0.0,3.0
649557,201801880,A.Diaz,TOR,BAL,1,0.0,3.0,4,1.0,1.0
649557,201802038,A.Diaz,TOR,MIA,0,1.0,1.0,1,0.0,0.0
649557,201802105,A.Diaz,TOR,CLE,1,2.0,4.0,4,0.0,0.0
649557,201802250,A.Diaz,TOR,BAL,1,0.0,0.0,1,1.0,1.0
650402,201800402,G.Torres,NYA,ANA,0,1.0,1.0,3,0.0,1.0
650402,201800465,G.Torres,NYA,CLE,3,0.0,2.0,4,1.0,2.0
650402,201801097,G.Torres,NYA,SEA,0,0.0,3.0,4,0.0,0.0
650490,201801449,Y.Diaz,CLE,TEX,2,0.0,2.0,6,0.0,4.0
650490,201802283,Y.Diaz,CLE,CHA,0,1.0,5.0,5,0.0,0.0
650619,201802402,M.Viloria,KCA,CLE,1,1.0,2.0,5,0.0,3.0
656185,201801041,G.Allen,CLE,MIN,0,1.0,1.0,1,0.0,0.0
656185,201801436,G.Allen,CLE,NYA,0,0.0,2.0,3,0.0,1.0
656185,201802105,G.Allen,CLE,TOR,0,2.0,3.0,5,0.0,0.0
656185,201802402,G.Allen,CLE,KCA,0,0.0,0.0,1,0.0,1.0
656305,201800193,M.Chapman,OAK,SEA,1,0.0,2.0,4,1.0,2.0
656305,201800534,M.Chapman,OAK,HOU,0,2.0,4.0,4,0.0,0.0
656305,201800751,M.Chapman,OAK,ARI,0,0.0,3.0,3,0.0,0.0
656305,201800833,M.Chapman,OAK,TBA,1,0.0,2.0,4,1.0,1.0
656305,201802341,M.Chapman,OAK,SEA,2,0.0,3.0,5,1.0,1.0
656427,201801600,J.Flaherty,SLN,COL,0,0.0,1.0,1,0.0,0.0
656427,201801676,J.Flaherty,SLN,PIT,0,1.0,2.0,3,0.0,1.0
656427,201802278,J.Flaherty,SLN,ATL,0,1.0,2.0,2,0.0,0.0
656555,201800115,R.Hoskins,PHI,MIA,3,1.0,2.0,6,0.0,2.0
656555,201801382,R.Hoskins,PHI,NYN,0,0.0,3.0,4,0.0,0.0
656555,201802329,R.Hoskins,PHI,ATL,0,0.0,4.0,4,0.0,0.0
656669,201801676,J.Luplow,PIT,SLN,0,0.0,1.0,1,0.0,0.0
656775,201801743,C.Mullins,BAL,BOS,0,1.0,2.0,3,0.0,1.0
656775,201801806,C.Mullins,BAL,NYN,0,0.0,2.0,4,0.0,2.0
656775,201801880,C.Mullins,BAL,TOR,1,0.0,3.0,4,1.0,1.0
656775,201802026,C.Mullins,BAL,KCA,0,1.0,5.0,5,0.0,0.0
656775,201802226,C.Mullins,BAL,CHA,1,0.0,1.0,5,0.0,4.0
656775,201802250,C.Mullins,BAL,TOR,0,1.0,3.0,4,0.0,0.0
656794,201800886,S.Newcomb,ATL,SDN,0,0.0,3.0,3,0.0,0.0
656811,201801900,R.O'Hearn,KCA,TBA,0,1.0,1.0,4,0.0,3.0
656811,201802026,R.O'Hearn,KCA,BAL,0,1.0,2.0,4,0.0,1.0
656811,201802402,R.O'Hearn,KCA,CLE,1,2.0,4.0,5,0.0,1.0
656941,201800798,K.Schwarber,CHN,PIT,2,2.0,3.0,5,1.0,2.0
656941,201801572,K.Schwarber,CHN,SLN,0,0.0,3.0,4,0.0,0.0
656941,201801966,K.Schwarber,CHN,NYN,0,0.0,2.0,4,0.0,1.0
656941,201801978,K.Schwarber,CHN,NYN,0,1.0,3.0,5,0.0,1.0
657053,201802278,T.Toussaint,ATL,SLN,0,0.0,2.0,2,0.0,0.0
657077,201802188,A.Verdugo,LAN,SLN,0,0.0,0.0,1,0.0,1.0
657077,201802421,A.Verdugo,LAN,SFN,0,0.0,1.0,1,0.0,0.0
657557,201800122,P.DeJong,SLN,ARI,0,1.0,3.0,3,0.0,0.0
657557,201801572,P.DeJong,SLN,CHN,0,2.0,4.0,4,0.0,0.0
657557,201801600,P.DeJong,SLN,COL,0,1.0,4.0,4,0.0,0.0
657557,201801848,P.DeJong,SLN,MIL,3,0.0,1.0,4,0.0,2.0
657557,201801876,P.DeJong,SLN,LAN,0,3.0,4.0,5,0.0,0.0
657557,201802188,P.DeJong,SLN,LAN,2,1.0,3.0,5,0.0,1.0
657557,201802278,P.DeJong,SLN,ATL,0,1.0,4.0,5,0.0,1.0
657656,201802341,R.Laureano,OAK,SEA,0,0.0,4.0,5,0.0,1.0
657658,201800115,B.Lee,MIA,PHI,0,0.0,0.0,1,0.0,1.0
660162,201800857,Y.Moncada,CHA,MIL,0,0.0,3.0,4,0.0,1.0
660162,201801240,Y.Moncada,CHA,TEX,0,1.0,4.0,4,0.0,0.0
660162,201801448,Y.Moncada,CHA,SEA,0,2.0,2.0,4,0.0,0.0
660162,201801636,Y.Moncada,CHA,TBA,0,2.0,5.0,6,0.0,1.0
660162,201801729,Y.Moncada,CHA,CLE,0,1.0,1.0,3,0.0,1.0
660162,201801775,Y.Moncada,CHA,DET,0,2.0,2.0,4,0.0,1.0
660162,201801909,Y.Moncada,CHA,DET,0,1.0,3.0,4,0.0,0.0
660162,201801919,Y.Moncada,CHA,DET,2,0.0,2.0,4,0.0,1.0
660162,201802226,Y.Moncada,CHA,BAL,0,3.0,4.0,5,0.0,0.0
660162,201802283,Y.Moncada,CHA,CLE,2,1.0,2.0,6,0.0,3.0
660162,201802401,Y.Moncada,CHA,MIN,0,1.0,3.0,5,0.0,2.0
660271,201800148,S.Ohtani,ANA,TEX,0,0.0,1.0,1,0.0,0.0
660271,201800547,S.Ohtani,ANA,MIN,2,1.0,2.0,4,1.0,2.0
660271,201801262,S.Ohtani,ANA,SEA,0,3.0,4.0,4,0.0,0.0
660271,201801292,S.Ohtani,ANA,SEA,0,1.0,1.0,1,0.0,0.0
660271,201801306,S.Ohtani,ANA,LAN,0,2.0,3.0,4,0.0,0.0
660271,201801368,S.Ohtani,ANA,SEA,1,0.0,2.0,5,0.0,2.0
660670,201801704,R.Acuna,ATL,WAS,2,2.0,3.0,5,1.0,2.0
660670,201801790,R.Acuna,ATL,MIA,4,0.0,2.0,5,2.0,3.0
660670,201802278,R.Acuna,ATL,SLN,0,1.0,3.0,4,0.0,0.0
660670,201802329,R.Acuna,ATL,PHI,0,0.0,1.0,1,0.0,0.0
664023,201800798,I.Happ,CHN,PIT,1,0.0,3.0,4,0.0,1.0
664040,201801900,B.Lowe,TBA,KCA,2,1.0,2.0,4,0.0,2.0
664040,201801933,B.Lowe,TBA,BOS,2,0.0,1.0,4,0.0,1.0
664056,201800940,H.Bader,SLN,CIN,0,0.0,2.0,2,0.0,0.0
664056,201801676,H.Bader,SLN,PIT,0,1.0,4.0,4,0.0,0.0
664056,201801848,H.Bader,SLN,MIL,2,2.0,3.0,4,0.0,1.0
664056,201801876,H.Bader,SLN,LAN,0,3.0,3.0,4,0.0,1.0
664056,201802188,H.Bader,SLN,LAN,0,3.0,3.0,4,0.0,1.0
664056,201802278,H.Bader,SLN,ATL,1,0.0,2.0,4,1.0,1.0
664057,201802017,A.Stevenson,WAS,MIL,0,1.0,1.0,1,0.0,0.0
664057,201802398,A.Stevenson,WAS,COL,0,0.0,1.0,1,0.0,0.0
664058,201801262,D.Fletcher,ANA,SEA,0,0.0,3.0,4,0.0,1.0
664058,201801292,D.Fletcher,ANA,SEA,0,2.0,4.0,5,0.0,0.0
664058,201801306,D.Fletcher,ANA,LAN,1,1.0,1.0,2,0.0,1.0
664058,201801368,D.Fletcher,ANA,SEA,0,0.0,1.0,1,0.0,0.0
664068,201800115,S.Kingery,PHI,MIA,1,2.0,3.0,6,0.0,2.0
664068,201801382,S.Kingery,PHI,NYN,0,1.0,4.0,4,0.0,0.0
664068,201802329,S.Kingery,PHI,ATL,1,0.0,1.0,4,1.0,2.0
664192,201801234,J.Lucchesi,SDN,PIT,0,1.0,1.0,1,0.0,0.0
664192,201802262,J.Lucchesi,SDN,SFN,0,1.0,1.0,1,0.0,0.0
665742,201800764,J.Soto,WAS,MIA,0,0.0,2.0,4,0.0,2.0
665742,201800810,J.Soto,WAS,BAL,0,0.0,0.0,4,0.0,3.0
665742,201800825,J.Soto,WAS,BAL,1,1.0,3.0,4,0.0,1.0
665742,201800915,J.Soto,WAS,TBA,1,0.0,2.0,5,0.0,2.0
665742,201801540,J.Soto,WAS,MIA,1,0.0,1.0,5,1.0,2.0
665742,201801704,J.Soto,WAS,ATL,0,1.0,2.0,2,0.0,0.0
665742,201802017,J.Soto,WAS,MIL,0,1.0,1.0,4,0.0,2.0
665742,201802398,J.Soto,WAS,COL,0,1.0,3.0,4,0.0,0.0
666971,201802038,L.Gurriel Jr.,TOR,MIA,0,2.0,3.0,4,0.0,1.0
666971,201802105,L.Gurriel Jr.,TOR,CLE,0,3.0,4.0,5,0.0,0.0
666971,201802250,L.Gurriel Jr.,TOR,BAL,0,2.0,3.0,4,0.0,1.0
670950,201801132,T.Richards,MIA,COL,0,0.0,0.0,2,0.0,1.0
670950,201801790,T.Richards,MIA,ATL,0,1.0,2.0,2,0.0,0.0
